"Record","Plot","Row","Column","Cp","Csp","Entry","Year","Location","Genotype","Trait","Value","ID","IDROW","IDCOL","IDX","IDROWCOL","adjmth1","adjmth3","adjmth13"
337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","V2",2,"2019_Preston_BxN-RIL-360-29","2019_Preston_V2_9","2019_Preston_V2_9","2019_Preston_V2","2019_Preston_V2_9_9",2.24444444444444,2.18859790183016,2.04727391071292
337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","V3",4,"2019_Preston_BxN-RIL-360-29","2019_Preston_V3_9","2019_Preston_V3_9","2019_Preston_V3","2019_Preston_V3_9_9",3.43333333333333,3.6300790330079,3.06341236634124
337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","W1",3,"2019_Preston_BxN-RIL-360-29","2019_Preston_W1_9","2019_Preston_W1_9","2019_Preston_W1","2019_Preston_W1_9_9",4.02222222222222,2.90727678233915,3.70989138378569
337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","W2",4,"2019_Preston_BxN-RIL-360-29","2019_Preston_W2_9","2019_Preston_W2_9","2019_Preston_W2","2019_Preston_W2_9_9",4.62222222222222,4.27455279394935,4.89677501617157
337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","W3",6,"2019_Preston_BxN-RIL-360-29","2019_Preston_W3_9","2019_Preston_W3_9","2019_Preston_W3","2019_Preston_W3_9_9",4.58888888888889,5.79761521972133,4.38650410861022
227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","STD",2,"2019_Preston_BxN-RIL-356-18","2019_Preston_STD_9","2019_Preston_STD_9","2019_Preston_STD","2019_Preston_STD_9_9",2.12222222222222,1.9328763348507,2.05509855707292
227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","V1",3,"2019_Preston_BxN-RIL-356-18","2019_Preston_V1_9","2019_Preston_V1_9","2019_Preston_V1","2019_Preston_V1_9_9",2.91111111111111,2.85408110420607,2.88141080488757
227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","V2",2,"2019_Preston_BxN-RIL-356-18","2019_Preston_V2_9","2019_Preston_V2_9","2019_Preston_V2","2019_Preston_V2_9_9",2.24444444444444,2.18859790183016,2.04727391071292
227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","V3",4,"2019_Preston_BxN-RIL-356-18","2019_Preston_V3_9","2019_Preston_V3_9","2019_Preston_V3","2019_Preston_V3_9_9",3.43333333333333,3.6300790330079,3.06341236634124
227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","W1",2,"2019_Preston_BxN-RIL-356-18","2019_Preston_W1_9","2019_Preston_W1_9","2019_Preston_W1","2019_Preston_W1_9_9",3.02222222222222,1.90727678233915,2.70989138378569
227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","W2",4,"2019_Preston_BxN-RIL-356-18","2019_Preston_W2_9","2019_Preston_W2_9","2019_Preston_W2","2019_Preston_W2_9_9",4.62222222222222,4.27455279394935,4.89677501617157
227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","W3",7,"2019_Preston_BxN-RIL-356-18","2019_Preston_W3_9","2019_Preston_W3_9","2019_Preston_W3","2019_Preston_W3_9_9",5.58888888888889,6.79761521972133,5.38650410861022
715,825,9,9,1,0,715,2019,"Preston","NorLin","STD",3,"2019_Preston_NorLin","2019_Preston_STD_9","2019_Preston_STD_9","2019_Preston_STD","2019_Preston_STD_9_9",3.12222222222222,2.9328763348507,3.05509855707292
715,825,9,9,1,0,715,2019,"Preston","NorLin","V1",4,"2019_Preston_NorLin","2019_Preston_V1_9","2019_Preston_V1_9","2019_Preston_V1","2019_Preston_V1_9_9",3.91111111111111,3.85408110420607,3.88141080488757
715,825,9,9,1,0,715,2019,"Preston","NorLin","V2",2,"2019_Preston_NorLin","2019_Preston_V2_9","2019_Preston_V2_9","2019_Preston_V2","2019_Preston_V2_9_9",2.24444444444444,2.18859790183016,2.04727391071292
715,825,9,9,1,0,715,2019,"Preston","NorLin","V3",3,"2019_Preston_NorLin","2019_Preston_V3_9","2019_Preston_V3_9","2019_Preston_V3","2019_Preston_V3_9_9",2.43333333333333,2.6300790330079,2.06341236634124
715,825,9,9,1,0,715,2019,"Preston","NorLin","W1",2,"2019_Preston_NorLin","2019_Preston_W1_9","2019_Preston_W1_9","2019_Preston_W1","2019_Preston_W1_9_9",3.02222222222222,1.90727678233915,2.70989138378569
715,825,9,9,1,0,715,2019,"Preston","NorLin","W2",3,"2019_Preston_NorLin","2019_Preston_W2_9","2019_Preston_W2_9","2019_Preston_W2","2019_Preston_W2_9_9",3.62222222222222,3.27455279394935,3.89677501617157
715,825,9,9,1,0,715,2019,"Preston","NorLin","W3",3,"2019_Preston_NorLin","2019_Preston_W3_9","2019_Preston_W3_9","2019_Preston_W3","2019_Preston_W3_9_9",1.58888888888889,2.79761521972133,1.38650410861022
5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","STD",2,"2019_Preston_BxN-RIL-346-6","2019_Preston_STD_9","2019_Preston_STD_9","2019_Preston_STD","2019_Preston_STD_9_9",2.12222222222222,1.9328763348507,2.05509855707292
5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","V1",3,"2019_Preston_BxN-RIL-346-6","2019_Preston_V1_9","2019_Preston_V1_9","2019_Preston_V1","2019_Preston_V1_9_9",2.91111111111111,2.85408110420607,2.88141080488757
5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","V2",1,"2019_Preston_BxN-RIL-346-6","2019_Preston_V2_9","2019_Preston_V2_9","2019_Preston_V2","2019_Preston_V2_9_9",1.24444444444444,1.18859790183016,1.04727391071292
5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","V3",3,"2019_Preston_BxN-RIL-346-6","2019_Preston_V3_9","2019_Preston_V3_9","2019_Preston_V3","2019_Preston_V3_9_9",2.43333333333333,2.6300790330079,2.06341236634124
5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","W1",2,"2019_Preston_BxN-RIL-346-6","2019_Preston_W1_9","2019_Preston_W1_9","2019_Preston_W1","2019_Preston_W1_9_9",3.02222222222222,1.90727678233915,2.70989138378569
5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","W2",3,"2019_Preston_BxN-RIL-346-6","2019_Preston_W2_9","2019_Preston_W2_9","2019_Preston_W2","2019_Preston_W2_9_9",3.62222222222222,3.27455279394935,3.89677501617157
5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","W3",3,"2019_Preston_BxN-RIL-346-6","2019_Preston_W3_9","2019_Preston_W3_9","2019_Preston_W3","2019_Preston_W3_9_9",1.58888888888889,2.79761521972133,1.38650410861022
405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","STD",1,"2019_Preston_NxB-RIL-363-12","2019_Preston_STD_9","2019_Preston_STD_9","2019_Preston_STD","2019_Preston_STD_9_9",1.12222222222222,0.932876334850697,1.05509855707292
405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","V1",2,"2019_Preston_NxB-RIL-363-12","2019_Preston_V1_9","2019_Preston_V1_9","2019_Preston_V1","2019_Preston_V1_9_9",1.91111111111111,1.85408110420607,1.88141080488757
405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","V2",3,"2019_Preston_NxB-RIL-363-12","2019_Preston_V2_9","2019_Preston_V2_9","2019_Preston_V2","2019_Preston_V2_9_9",3.24444444444444,3.18859790183016,3.04727391071292
405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","V3",3,"2019_Preston_NxB-RIL-363-12","2019_Preston_V3_9","2019_Preston_V3_9","2019_Preston_V3","2019_Preston_V3_9_9",2.43333333333333,2.6300790330079,2.06341236634124
405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","W1",1,"2019_Preston_NxB-RIL-363-12","2019_Preston_W1_9","2019_Preston_W1_9","2019_Preston_W1","2019_Preston_W1_9_9",2.02222222222222,0.907276782339155,1.70989138378569
405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","W2",3,"2019_Preston_NxB-RIL-363-12","2019_Preston_W2_9","2019_Preston_W2_9","2019_Preston_W2","2019_Preston_W2_9_9",3.62222222222222,3.27455279394935,3.89677501617157
405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","W3",3,"2019_Preston_NxB-RIL-363-12","2019_Preston_W3_9","2019_Preston_W3_9","2019_Preston_W3","2019_Preston_W3_9_9",1.58888888888889,2.79761521972133,1.38650410861022
317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","STD",1,"2019_Preston_BxN-RIL-360-7","2019_Preston_STD_9","2019_Preston_STD_9","2019_Preston_STD","2019_Preston_STD_9_9",1.12222222222222,0.932876334850697,1.05509855707292
317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","V1",2,"2019_Preston_BxN-RIL-360-7","2019_Preston_V1_9","2019_Preston_V1_9","2019_Preston_V1","2019_Preston_V1_9_9",1.91111111111111,1.85408110420607,1.88141080488757
317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","V2",3,"2019_Preston_BxN-RIL-360-7","2019_Preston_V2_9","2019_Preston_V2_9","2019_Preston_V2","2019_Preston_V2_9_9",3.24444444444444,3.18859790183016,3.04727391071292
317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","V3",3,"2019_Preston_BxN-RIL-360-7","2019_Preston_V3_9","2019_Preston_V3_9","2019_Preston_V3","2019_Preston_V3_9_9",2.43333333333333,2.6300790330079,2.06341236634124
317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","W1",1,"2019_Preston_BxN-RIL-360-7","2019_Preston_W1_9","2019_Preston_W1_9","2019_Preston_W1","2019_Preston_W1_9_9",2.02222222222222,0.907276782339155,1.70989138378569
317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","W2",4,"2019_Preston_BxN-RIL-360-7","2019_Preston_W2_9","2019_Preston_W2_9","2019_Preston_W2","2019_Preston_W2_9_9",4.62222222222222,4.27455279394935,4.89677501617157
317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","W3",3,"2019_Preston_BxN-RIL-360-7","2019_Preston_W3_9","2019_Preston_W3_9","2019_Preston_W3","2019_Preston_W3_9_9",1.58888888888889,2.79761521972133,1.38650410861022
485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","STD",2,"2019_Preston_NxB-RIL-366-24","2019_Preston_STD_9","2019_Preston_STD_9","2019_Preston_STD","2019_Preston_STD_9_9",2.12222222222222,1.9328763348507,2.05509855707292
485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","V1",3,"2019_Preston_NxB-RIL-366-24","2019_Preston_V1_9","2019_Preston_V1_9","2019_Preston_V1","2019_Preston_V1_9_9",2.91111111111111,2.85408110420607,2.88141080488757
485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","V2",3,"2019_Preston_NxB-RIL-366-24","2019_Preston_V2_9","2019_Preston_V2_9","2019_Preston_V2","2019_Preston_V2_9_9",3.24444444444444,3.18859790183016,3.04727391071292
485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","V3",3,"2019_Preston_NxB-RIL-366-24","2019_Preston_V3_9","2019_Preston_V3_9","2019_Preston_V3","2019_Preston_V3_9_9",2.43333333333333,2.6300790330079,2.06341236634124
485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","W1",1,"2019_Preston_NxB-RIL-366-24","2019_Preston_W1_9","2019_Preston_W1_9","2019_Preston_W1","2019_Preston_W1_9_9",2.02222222222222,0.907276782339155,1.70989138378569
485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","W2",4,"2019_Preston_NxB-RIL-366-24","2019_Preston_W2_9","2019_Preston_W2_9","2019_Preston_W2","2019_Preston_W2_9_9",4.62222222222222,4.27455279394935,4.89677501617157
485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","W3",4,"2019_Preston_NxB-RIL-366-24","2019_Preston_W3_9","2019_Preston_W3_9","2019_Preston_W3","2019_Preston_W3_9_9",2.58888888888889,3.79761521972133,2.38650410861022
159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","STD",2,"2019_Preston_BxN-RIL-353-14","2019_Preston_STD_10","2019_Preston_STD_1","2019_Preston_STD","2019_Preston_STD_10_1",1.76666666666667,1.9328763348507,1.69954300151736
159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","V1",4,"2019_Preston_BxN-RIL-353-14","2019_Preston_V1_10","2019_Preston_V1_1","2019_Preston_V1","2019_Preston_V1_10_1",3.96666666666667,4.08651828334684,3.93696636044312
159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","V2",1,"2019_Preston_BxN-RIL-353-14","2019_Preston_V2_10","2019_Preston_V2_1","2019_Preston_V2","2019_Preston_V2_10_1",1.12222222222222,0.417061030706793,0.925051688490697
159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","V3",2,"2019_Preston_BxN-RIL-353-14","2019_Preston_V3_10","2019_Preston_V3_1","2019_Preston_V3","2019_Preston_V3_10_1",1.88888888888889,1.6300790330079,1.51896792189679
159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","W1",3,"2019_Preston_BxN-RIL-353-14","2019_Preston_W1_10","2019_Preston_W1_1","2019_Preston_W1","2019_Preston_W1_10_1",0.511111111111111,2.02884629923641,0.198780272674579
159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","W2",2,"2019_Preston_BxN-RIL-353-14","2019_Preston_W2_10","2019_Preston_W2_1","2019_Preston_W2","2019_Preston_W2_10_1",3.01111111111111,1.89440277155794,3.28566390506046
159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","W3",2,"2019_Preston_BxN-RIL-353-14","2019_Preston_W3_10","2019_Preston_W3_1","2019_Preston_W3","2019_Preston_W3_10_1",2.83333333333333,2.03113612004287,2.63094855305466
706,831,10,1,0,0,706,2019,"Preston","Bison2","STD",5,"2019_Preston_Bison2","2019_Preston_STD_10","2019_Preston_STD_1","2019_Preston_STD","2019_Preston_STD_10_1",4.76666666666667,4.9328763348507,4.69954300151736
706,831,10,1,0,0,706,2019,"Preston","Bison2","V1",4,"2019_Preston_Bison2","2019_Preston_V1_10","2019_Preston_V1_1","2019_Preston_V1","2019_Preston_V1_10_1",3.96666666666667,4.08651828334684,3.93696636044312
706,831,10,1,0,0,706,2019,"Preston","Bison2","V2",2,"2019_Preston_Bison2","2019_Preston_V2_10","2019_Preston_V2_1","2019_Preston_V2","2019_Preston_V2_10_1",2.12222222222222,1.41706103070679,1.9250516884907
706,831,10,1,0,0,706,2019,"Preston","Bison2","V3",3,"2019_Preston_Bison2","2019_Preston_V3_10","2019_Preston_V3_1","2019_Preston_V3","2019_Preston_V3_10_1",2.88888888888889,2.6300790330079,2.51896792189679
706,831,10,1,0,0,706,2019,"Preston","Bison2","W1",4,"2019_Preston_Bison2","2019_Preston_W1_10","2019_Preston_W1_1","2019_Preston_W1","2019_Preston_W1_10_1",1.51111111111111,3.02884629923641,1.19878027267458
706,831,10,1,0,0,706,2019,"Preston","Bison2","W2",2,"2019_Preston_Bison2","2019_Preston_W2_10","2019_Preston_W2_1","2019_Preston_W2","2019_Preston_W2_10_1",3.01111111111111,1.89440277155794,3.28566390506046
706,831,10,1,0,0,706,2019,"Preston","Bison2","W3",2,"2019_Preston_Bison2","2019_Preston_W3_10","2019_Preston_W3_1","2019_Preston_W3","2019_Preston_W3_10_1",2.83333333333333,2.03113612004287,2.63094855305466
548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","STD",3,"2019_Preston_NxB-RIL-369-15","2019_Preston_STD_10","2019_Preston_STD_1","2019_Preston_STD","2019_Preston_STD_10_1",2.76666666666667,2.9328763348507,2.69954300151736
548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","V1",2,"2019_Preston_NxB-RIL-369-15","2019_Preston_V1_10","2019_Preston_V1_1","2019_Preston_V1","2019_Preston_V1_10_1",1.96666666666667,2.08651828334684,1.93696636044312
548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","V2",3,"2019_Preston_NxB-RIL-369-15","2019_Preston_V2_10","2019_Preston_V2_1","2019_Preston_V2","2019_Preston_V2_10_1",3.12222222222222,2.41706103070679,2.9250516884907
548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","V3",4,"2019_Preston_NxB-RIL-369-15","2019_Preston_V3_10","2019_Preston_V3_1","2019_Preston_V3","2019_Preston_V3_10_1",3.88888888888889,3.6300790330079,3.51896792189679
548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","W1",1,"2019_Preston_NxB-RIL-369-15","2019_Preston_W1_10","2019_Preston_W1_1","2019_Preston_W1","2019_Preston_W1_10_1",0,0.0288462992364094,0
548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","W2",5,"2019_Preston_NxB-RIL-369-15","2019_Preston_W2_10","2019_Preston_W2_1","2019_Preston_W2","2019_Preston_W2_10_1",6.01111111111111,4.89440277155794,6.28566390506046
548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","W3",5,"2019_Preston_NxB-RIL-369-15","2019_Preston_W3_10","2019_Preston_W3_1","2019_Preston_W3","2019_Preston_W3_10_1",5.83333333333333,5.03113612004287,5.63094855305466
102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","STD",4,"2019_Preston_BxN-RIL-350-18","2019_Preston_STD_10","2019_Preston_STD_1","2019_Preston_STD","2019_Preston_STD_10_1",3.76666666666667,3.9328763348507,3.69954300151736
102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","V1",3,"2019_Preston_BxN-RIL-350-18","2019_Preston_V1_10","2019_Preston_V1_1","2019_Preston_V1","2019_Preston_V1_10_1",2.96666666666667,3.08651828334684,2.93696636044312
102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","V2",3,"2019_Preston_BxN-RIL-350-18","2019_Preston_V2_10","2019_Preston_V2_1","2019_Preston_V2","2019_Preston_V2_10_1",3.12222222222222,2.41706103070679,2.9250516884907
102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","V3",4,"2019_Preston_BxN-RIL-350-18","2019_Preston_V3_10","2019_Preston_V3_1","2019_Preston_V3","2019_Preston_V3_10_1",3.88888888888889,3.6300790330079,3.51896792189679
102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","W1",0,"2019_Preston_BxN-RIL-350-18","2019_Preston_W1_10","2019_Preston_W1_1","2019_Preston_W1","2019_Preston_W1_10_1",0,0,0
102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","W2",5,"2019_Preston_BxN-RIL-350-18","2019_Preston_W2_10","2019_Preston_W2_1","2019_Preston_W2","2019_Preston_W2_10_1",6.01111111111111,4.89440277155794,6.28566390506046
102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","W3",6,"2019_Preston_BxN-RIL-350-18","2019_Preston_W3_10","2019_Preston_W3_1","2019_Preston_W3","2019_Preston_W3_10_1",6.83333333333333,6.03113612004287,6.63094855305466
715,834,10,1,1,0,715,2019,"Preston","NorLin","STD",3,"2019_Preston_NorLin","2019_Preston_STD_10","2019_Preston_STD_1","2019_Preston_STD","2019_Preston_STD_10_1",2.76666666666667,2.9328763348507,2.69954300151736
715,834,10,1,1,0,715,2019,"Preston","NorLin","V1",2,"2019_Preston_NorLin","2019_Preston_V1_10","2019_Preston_V1_1","2019_Preston_V1","2019_Preston_V1_10_1",1.96666666666667,2.08651828334684,1.93696636044312
715,834,10,1,1,0,715,2019,"Preston","NorLin","V2",4,"2019_Preston_NorLin","2019_Preston_V2_10","2019_Preston_V2_1","2019_Preston_V2","2019_Preston_V2_10_1",4.12222222222222,3.41706103070679,3.9250516884907
715,834,10,1,1,0,715,2019,"Preston","NorLin","V3",3,"2019_Preston_NorLin","2019_Preston_V3_10","2019_Preston_V3_1","2019_Preston_V3","2019_Preston_V3_10_1",2.88888888888889,2.6300790330079,2.51896792189679
715,834,10,1,1,0,715,2019,"Preston","NorLin","W1",6,"2019_Preston_NorLin","2019_Preston_W1_10","2019_Preston_W1_1","2019_Preston_W1","2019_Preston_W1_10_1",3.51111111111111,5.02884629923641,3.19878027267458
715,834,10,1,1,0,715,2019,"Preston","NorLin","W2",4,"2019_Preston_NorLin","2019_Preston_W2_10","2019_Preston_W2_1","2019_Preston_W2","2019_Preston_W2_10_1",5.01111111111111,3.89440277155794,5.28566390506046
715,834,10,1,1,0,715,2019,"Preston","NorLin","W3",2,"2019_Preston_NorLin","2019_Preston_W3_10","2019_Preston_W3_1","2019_Preston_W3","2019_Preston_W3_10_1",2.83333333333333,2.03113612004287,2.63094855305466
172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","STD",3,"2019_Preston_BxN-RIL-354-5","2019_Preston_STD_10","2019_Preston_STD_1","2019_Preston_STD","2019_Preston_STD_10_1",2.76666666666667,2.9328763348507,2.69954300151736
172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","V1",3,"2019_Preston_BxN-RIL-354-5","2019_Preston_V1_10","2019_Preston_V1_1","2019_Preston_V1","2019_Preston_V1_10_1",2.96666666666667,3.08651828334684,2.93696636044312
172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","V2",4,"2019_Preston_BxN-RIL-354-5","2019_Preston_V2_10","2019_Preston_V2_1","2019_Preston_V2","2019_Preston_V2_10_1",4.12222222222222,3.41706103070679,3.9250516884907
172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","V3",4,"2019_Preston_BxN-RIL-354-5","2019_Preston_V3_10","2019_Preston_V3_1","2019_Preston_V3","2019_Preston_V3_10_1",3.88888888888889,3.6300790330079,3.51896792189679
172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","W1",2,"2019_Preston_BxN-RIL-354-5","2019_Preston_W1_10","2019_Preston_W1_1","2019_Preston_W1","2019_Preston_W1_10_1",0,1.02884629923641,0
172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","W2",5,"2019_Preston_BxN-RIL-354-5","2019_Preston_W2_10","2019_Preston_W2_1","2019_Preston_W2","2019_Preston_W2_10_1",6.01111111111111,4.89440277155794,6.28566390506046
172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","W3",3,"2019_Preston_BxN-RIL-354-5","2019_Preston_W3_10","2019_Preston_W3_1","2019_Preston_W3","2019_Preston_W3_10_1",3.83333333333333,3.03113612004287,3.63094855305466
58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","STD",3,"2019_Preston_BxN-RIL-348-15","2019_Preston_STD_10","2019_Preston_STD_1","2019_Preston_STD","2019_Preston_STD_10_1",2.76666666666667,2.9328763348507,2.69954300151736
58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","V1",4,"2019_Preston_BxN-RIL-348-15","2019_Preston_V1_10","2019_Preston_V1_1","2019_Preston_V1","2019_Preston_V1_10_1",3.96666666666667,4.08651828334684,3.93696636044312
58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","V2",4,"2019_Preston_BxN-RIL-348-15","2019_Preston_V2_10","2019_Preston_V2_1","2019_Preston_V2","2019_Preston_V2_10_1",4.12222222222222,3.41706103070679,3.9250516884907
58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","V3",4,"2019_Preston_BxN-RIL-348-15","2019_Preston_V3_10","2019_Preston_V3_1","2019_Preston_V3","2019_Preston_V3_10_1",3.88888888888889,3.6300790330079,3.51896792189679
58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","W1",0,"2019_Preston_BxN-RIL-348-15","2019_Preston_W1_10","2019_Preston_W1_1","2019_Preston_W1","2019_Preston_W1_10_1",0,0,0
58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","W2",6,"2019_Preston_BxN-RIL-348-15","2019_Preston_W2_10","2019_Preston_W2_1","2019_Preston_W2","2019_Preston_W2_10_1",7.01111111111111,5.89440277155794,7.28566390506046
58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","W3",4,"2019_Preston_BxN-RIL-348-15","2019_Preston_W3_10","2019_Preston_W3_1","2019_Preston_W3","2019_Preston_W3_10_1",4.83333333333333,4.03113612004287,4.63094855305466
696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","STD",5,"2019_Preston_NxB-RIL-375-14","2019_Preston_STD_10","2019_Preston_STD_1","2019_Preston_STD","2019_Preston_STD_10_1",4.76666666666667,4.9328763348507,4.69954300151736
696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","V1",5,"2019_Preston_NxB-RIL-375-14","2019_Preston_V1_10","2019_Preston_V1_1","2019_Preston_V1","2019_Preston_V1_10_1",4.96666666666667,5.08651828334684,4.93696636044312
696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","V2",4,"2019_Preston_NxB-RIL-375-14","2019_Preston_V2_10","2019_Preston_V2_1","2019_Preston_V2","2019_Preston_V2_10_1",4.12222222222222,3.41706103070679,3.9250516884907
696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","V3",5,"2019_Preston_NxB-RIL-375-14","2019_Preston_V3_10","2019_Preston_V3_1","2019_Preston_V3","2019_Preston_V3_10_1",4.88888888888889,4.6300790330079,4.51896792189679
696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","W1",4,"2019_Preston_NxB-RIL-375-14","2019_Preston_W1_10","2019_Preston_W1_1","2019_Preston_W1","2019_Preston_W1_10_1",1.51111111111111,3.02884629923641,1.19878027267458
