"","Record","Plot","Row","Column","Cp","Csp","Entry","Year","Location","Genotype","Trait","Value"
"4860",504,795,9,6,0,0,504,2019,"Preston","NxB-RIL-367-19","V1",1
"4861",504,795,9,6,0,0,504,2019,"Preston","NxB-RIL-367-19","V2",3
"4862",504,795,9,6,0,0,504,2019,"Preston","NxB-RIL-367-19","V3",4
"4863",504,795,9,6,0,0,504,2019,"Preston","NxB-RIL-367-19","W1",1
"4864",504,795,9,6,0,0,504,2019,"Preston","NxB-RIL-367-19","W2",4
"4865",504,795,9,6,0,0,504,2019,"Preston","NxB-RIL-367-19","W3",4
"4866",257,796,9,6,0,0,257,2019,"Preston","BxN-RIL-357-32","STD",2
"4867",257,796,9,6,0,0,257,2019,"Preston","BxN-RIL-357-32","V1",3
"4868",257,796,9,6,0,0,257,2019,"Preston","BxN-RIL-357-32","V2",1
"4869",257,796,9,6,0,0,257,2019,"Preston","BxN-RIL-357-32","V3",2
"4870",257,796,9,6,0,0,257,2019,"Preston","BxN-RIL-357-32","W1",1
"4871",257,796,9,6,0,0,257,2019,"Preston","BxN-RIL-357-32","W2",2
"4872",257,796,9,6,0,0,257,2019,"Preston","BxN-RIL-357-32","W3",2
"4873",335,797,9,6,0,0,335,2019,"Preston","BxN-RIL-360-27","STD",2
"4874",335,797,9,6,0,0,335,2019,"Preston","BxN-RIL-360-27","V1",1
"4875",335,797,9,6,0,0,335,2019,"Preston","BxN-RIL-360-27","V2",3
"4876",335,797,9,6,0,0,335,2019,"Preston","BxN-RIL-360-27","V3",4
"4877",335,797,9,6,0,0,335,2019,"Preston","BxN-RIL-360-27","W1",1
"4878",335,797,9,6,0,0,335,2019,"Preston","BxN-RIL-360-27","W2",4
"4879",335,797,9,6,0,0,335,2019,"Preston","BxN-RIL-360-27","W3",5
"4880",715,798,9,6,1,0,715,2019,"Preston","NorLin","STD",2
"4881",715,798,9,6,1,0,715,2019,"Preston","NorLin","V1",3
"4882",715,798,9,6,1,0,715,2019,"Preston","NorLin","V2",2
"4883",715,798,9,6,1,0,715,2019,"Preston","NorLin","V3",2
"4884",715,798,9,6,1,0,715,2019,"Preston","NorLin","W1",1
"4885",715,798,9,6,1,0,715,2019,"Preston","NorLin","W2",3
"4886",715,798,9,6,1,0,715,2019,"Preston","NorLin","W3",3
"4887",488,799,9,6,0,0,488,2019,"Preston","NxB-RIL-367-1","STD",2
"4888",488,799,9,6,0,0,488,2019,"Preston","NxB-RIL-367-1","V1",2
"4889",488,799,9,6,0,0,488,2019,"Preston","NxB-RIL-367-1","V2",1
"4890",488,799,9,6,0,0,488,2019,"Preston","NxB-RIL-367-1","V3",2
"4891",488,799,9,6,0,0,488,2019,"Preston","NxB-RIL-367-1","W1",1
"4892",488,799,9,6,0,0,488,2019,"Preston","NxB-RIL-367-1","W2",3
"4893",488,799,9,6,0,0,488,2019,"Preston","NxB-RIL-367-1","W3",3
"4894",491,800,9,6,0,0,491,2019,"Preston","NxB-RIL-367-5","STD",2
"4895",491,800,9,6,0,0,491,2019,"Preston","NxB-RIL-367-5","V1",2
"4896",491,800,9,6,0,0,491,2019,"Preston","NxB-RIL-367-5","V2",1
"4897",491,800,9,6,0,0,491,2019,"Preston","NxB-RIL-367-5","V3",3
"4898",491,800,9,6,0,0,491,2019,"Preston","NxB-RIL-367-5","W1",1
"4899",491,800,9,6,0,0,491,2019,"Preston","NxB-RIL-367-5","W2",3
"4900",491,800,9,6,0,0,491,2019,"Preston","NxB-RIL-367-5","W3",3
"4901",691,801,9,6,0,0,691,2019,"Preston","NxB-RIL-375-9","STD",1
"4902",691,801,9,6,0,0,691,2019,"Preston","NxB-RIL-375-9","V1",2
"4903",691,801,9,6,0,0,691,2019,"Preston","NxB-RIL-375-9","V2",1
"4904",691,801,9,6,0,0,691,2019,"Preston","NxB-RIL-375-9","V3",2
"4905",691,801,9,6,0,0,691,2019,"Preston","NxB-RIL-375-9","W1",1
"4906",691,801,9,6,0,0,691,2019,"Preston","NxB-RIL-375-9","W2",3
"4907",691,801,9,6,0,0,691,2019,"Preston","NxB-RIL-375-9","W3",3
"4908",146,802,9,6,0,0,146,2019,"Preston","BxN-RIL-353-1","STD",2
"4909",146,802,9,6,0,0,146,2019,"Preston","BxN-RIL-353-1","V1",1
"4910",146,802,9,6,0,0,146,2019,"Preston","BxN-RIL-353-1","V2",3
"4911",146,802,9,6,0,0,146,2019,"Preston","BxN-RIL-353-1","V3",3
"4912",146,802,9,6,0,0,146,2019,"Preston","BxN-RIL-353-1","W1",0
"4913",146,802,9,6,0,0,146,2019,"Preston","BxN-RIL-353-1","W2",4
"4914",146,802,9,6,0,0,146,2019,"Preston","BxN-RIL-353-1","W3",4
"4915",140,803,9,7,0,0,140,2019,"Preston","BxN-RIL-352-22","STD",2
"4916",140,803,9,7,0,0,140,2019,"Preston","BxN-RIL-352-22","V1",3
"4917",140,803,9,7,0,0,140,2019,"Preston","BxN-RIL-352-22","V2",2
"4918",140,803,9,7,0,0,140,2019,"Preston","BxN-RIL-352-22","V3",2
"4919",140,803,9,7,0,0,140,2019,"Preston","BxN-RIL-352-22","W1",1
"4920",140,803,9,7,0,0,140,2019,"Preston","BxN-RIL-352-22","W2",3
"4921",140,803,9,7,0,0,140,2019,"Preston","BxN-RIL-352-22","W3",3
"4922",584,804,9,7,0,0,584,2019,"Preston","NxB-RIL-371-3","STD",2
"4923",584,804,9,7,0,0,584,2019,"Preston","NxB-RIL-371-3","V1",2
"4924",584,804,9,7,0,0,584,2019,"Preston","NxB-RIL-371-3","V2",3
"4925",584,804,9,7,0,0,584,2019,"Preston","NxB-RIL-371-3","V3",3
"4926",584,804,9,7,0,0,584,2019,"Preston","NxB-RIL-371-3","W1",1
"4927",584,804,9,7,0,0,584,2019,"Preston","NxB-RIL-371-3","W2",5
"4928",584,804,9,7,0,0,584,2019,"Preston","NxB-RIL-371-3","W3",3
"4929",61,805,9,7,0,0,61,2019,"Preston","BxN-RIL-348-18","STD",3
"4930",61,805,9,7,0,0,61,2019,"Preston","BxN-RIL-348-18","V1",3
"4931",61,805,9,7,0,0,61,2019,"Preston","BxN-RIL-348-18","V2",2
"4932",61,805,9,7,0,0,61,2019,"Preston","BxN-RIL-348-18","V3",2
"4933",61,805,9,7,0,0,61,2019,"Preston","BxN-RIL-348-18","W1",2
"4934",61,805,9,7,0,0,61,2019,"Preston","BxN-RIL-348-18","W2",3
"4935",61,805,9,7,0,0,61,2019,"Preston","BxN-RIL-348-18","W3",3
"4936",630,806,9,7,0,0,630,2019,"Preston","NxB-RIL-373-5","STD",2
"4937",630,806,9,7,0,0,630,2019,"Preston","NxB-RIL-373-5","V1",3
"4938",630,806,9,7,0,0,630,2019,"Preston","NxB-RIL-373-5","V2",2
"4939",630,806,9,7,0,0,630,2019,"Preston","NxB-RIL-373-5","V3",2
"4940",630,806,9,7,0,0,630,2019,"Preston","NxB-RIL-373-5","W1",1
"4941",630,806,9,7,0,0,630,2019,"Preston","NxB-RIL-373-5","W2",3
"4942",630,806,9,7,0,0,630,2019,"Preston","NxB-RIL-373-5","W3",3
"4943",715,807,9,7,1,0,715,2019,"Preston","NorLin","STD",2
"4944",715,807,9,7,1,0,715,2019,"Preston","NorLin","V1",2
"4945",715,807,9,7,1,0,715,2019,"Preston","NorLin","V2",3
"4946",715,807,9,7,1,0,715,2019,"Preston","NorLin","V3",3
"4947",715,807,9,7,1,0,715,2019,"Preston","NorLin","W1",1
"4948",715,807,9,7,1,0,715,2019,"Preston","NorLin","W2",3
"4949",715,807,9,7,1,0,715,2019,"Preston","NorLin","W3",3
"4950",566,808,9,7,0,0,566,2019,"Preston","NxB-RIL-370-9","STD",2
"4951",566,808,9,7,0,0,566,2019,"Preston","NxB-RIL-370-9","V1",2
"4952",566,808,9,7,0,0,566,2019,"Preston","NxB-RIL-370-9","V2",3
"4953",566,808,9,7,0,0,566,2019,"Preston","NxB-RIL-370-9","V3",3
"4954",566,808,9,7,0,0,566,2019,"Preston","NxB-RIL-370-9","W1",0
"4955",566,808,9,7,0,0,566,2019,"Preston","NxB-RIL-370-9","W2",4
"4956",566,808,9,7,0,0,566,2019,"Preston","NxB-RIL-370-9","W3",3
"4957",222,809,9,7,0,0,222,2019,"Preston","BxN-RIL-356-13","STD",1
"4958",222,809,9,7,0,0,222,2019,"Preston","BxN-RIL-356-13","V1",2
"4959",222,809,9,7,0,0,222,2019,"Preston","BxN-RIL-356-13","V2",3
"4960",222,809,9,7,0,0,222,2019,"Preston","BxN-RIL-356-13","V3",2
"4961",222,809,9,7,0,0,222,2019,"Preston","BxN-RIL-356-13","W1",1
"4962",222,809,9,7,0,0,222,2019,"Preston","BxN-RIL-356-13","W2",4
"4963",222,809,9,7,0,0,222,2019,"Preston","BxN-RIL-356-13","W3",3
"4964",239,810,9,7,0,0,239,2019,"Preston","BxN-RIL-357-9","STD",2
"4965",239,810,9,7,0,0,239,2019,"Preston","BxN-RIL-357-9","V1",1
"4966",239,810,9,7,0,0,239,2019,"Preston","BxN-RIL-357-9","V2",2
"4967",239,810,9,7,0,0,239,2019,"Preston","BxN-RIL-357-9","V3",3
"4968",239,810,9,7,0,0,239,2019,"Preston","BxN-RIL-357-9","W1",0
"4969",239,810,9,7,0,0,239,2019,"Preston","BxN-RIL-357-9","W2",4
"4970",239,810,9,7,0,0,239,2019,"Preston","BxN-RIL-357-9","W3",5
"4971",371,811,9,7,0,0,371,2019,"Preston","NxB-RIL-361-33","STD",2
"4972",371,811,9,7,0,0,371,2019,"Preston","NxB-RIL-361-33","V1",2
"4973",371,811,9,7,0,0,371,2019,"Preston","NxB-RIL-361-33","V2",2
"4974",371,811,9,7,0,0,371,2019,"Preston","NxB-RIL-361-33","V3",3
"4975",371,811,9,7,0,0,371,2019,"Preston","NxB-RIL-361-33","W1",2
"4976",371,811,9,7,0,0,371,2019,"Preston","NxB-RIL-361-33","W2",3
"4977",371,811,9,7,0,0,371,2019,"Preston","NxB-RIL-361-33","W3",4
"4978",126,812,9,8,0,0,126,2019,"Preston","BxN-RIL-352-2","STD",1
"4979",126,812,9,8,0,0,126,2019,"Preston","BxN-RIL-352-2","V1",3
"4980",126,812,9,8,0,0,126,2019,"Preston","BxN-RIL-352-2","V2",2
"4981",126,812,9,8,0,0,126,2019,"Preston","BxN-RIL-352-2","V3",3
"4982",126,812,9,8,0,0,126,2019,"Preston","BxN-RIL-352-2","W1",1
"4983",126,812,9,8,0,0,126,2019,"Preston","BxN-RIL-352-2","W2",4
"4984",126,812,9,8,0,0,126,2019,"Preston","BxN-RIL-352-2","W3",3
"4985",226,813,9,8,0,0,226,2019,"Preston","BxN-RIL-356-17","STD",2
"4986",226,813,9,8,0,0,226,2019,"Preston","BxN-RIL-356-17","V1",3
"4987",226,813,9,8,0,0,226,2019,"Preston","BxN-RIL-356-17","V2",2
"4988",226,813,9,8,0,0,226,2019,"Preston","BxN-RIL-356-17","V3",2
"4989",226,813,9,8,0,0,226,2019,"Preston","BxN-RIL-356-17","W1",2
"4990",226,813,9,8,0,0,226,2019,"Preston","BxN-RIL-356-17","W2",3
"4991",226,813,9,8,0,0,226,2019,"Preston","BxN-RIL-356-17","W3",3
"4992",14,814,9,8,0,0,14,2019,"Preston","BxN-RIL-346-18","STD",2
"4993",14,814,9,8,0,0,14,2019,"Preston","BxN-RIL-346-18","V1",2
"4994",14,814,9,8,0,0,14,2019,"Preston","BxN-RIL-346-18","V2",1
"4995",14,814,9,8,0,0,14,2019,"Preston","BxN-RIL-346-18","V3",2
"4996",14,814,9,8,0,0,14,2019,"Preston","BxN-RIL-346-18","W1",1
"4997",14,814,9,8,0,0,14,2019,"Preston","BxN-RIL-346-18","W2",2
"4998",14,814,9,8,0,0,14,2019,"Preston","BxN-RIL-346-18","W3",2
"4999",509,815,9,8,0,0,509,2019,"Preston","NxB-RIL-367-24","STD",1
"5000",509,815,9,8,0,0,509,2019,"Preston","NxB-RIL-367-24","V1",1
"5001",509,815,9,8,0,0,509,2019,"Preston","NxB-RIL-367-24","V2",3
"5002",509,815,9,8,0,0,509,2019,"Preston","NxB-RIL-367-24","V3",3
"5003",509,815,9,8,0,0,509,2019,"Preston","NxB-RIL-367-24","W1",0
"5004",509,815,9,8,0,0,509,2019,"Preston","NxB-RIL-367-24","W2",4
"5005",509,815,9,8,0,0,509,2019,"Preston","NxB-RIL-367-24","W3",3
"5006",715,816,9,8,1,0,715,2019,"Preston","NorLin","STD",3
"5007",715,816,9,8,1,0,715,2019,"Preston","NorLin","V1",3
"5008",715,816,9,8,1,0,715,2019,"Preston","NorLin","V2",2
"5009",715,816,9,8,1,0,715,2019,"Preston","NorLin","V3",3
"5010",715,816,9,8,1,0,715,2019,"Preston","NorLin","W1",1
"5011",715,816,9,8,1,0,715,2019,"Preston","NorLin","W2",4
"5012",715,816,9,8,1,0,715,2019,"Preston","NorLin","W3",3
"5013",586,817,9,8,0,0,586,2019,"Preston","NxB-RIL-371-7","STD",2
"5014",586,817,9,8,0,0,586,2019,"Preston","NxB-RIL-371-7","V1",3
"5015",586,817,9,8,0,0,586,2019,"Preston","NxB-RIL-371-7","V2",2
"5016",586,817,9,8,0,0,586,2019,"Preston","NxB-RIL-371-7","V3",3
"5017",586,817,9,8,0,0,586,2019,"Preston","NxB-RIL-371-7","W1",2
"5018",586,817,9,8,0,0,586,2019,"Preston","NxB-RIL-371-7","W2",4
"5019",586,817,9,8,0,0,586,2019,"Preston","NxB-RIL-371-7","W3",4
"5020",610,818,9,8,0,0,610,2019,"Preston","NxB-RIL-372-13","STD",2
"5021",610,818,9,8,0,0,610,2019,"Preston","NxB-RIL-372-13","V1",3
"5022",610,818,9,8,0,0,610,2019,"Preston","NxB-RIL-372-13","V2",2
"5023",610,818,9,8,0,0,610,2019,"Preston","NxB-RIL-372-13","V3",3
"5024",610,818,9,8,0,0,610,2019,"Preston","NxB-RIL-372-13","W1",3
"5025",610,818,9,8,0,0,610,2019,"Preston","NxB-RIL-372-13","W2",3
"5026",610,818,9,8,0,0,610,2019,"Preston","NxB-RIL-372-13","W3",3
"5027",627,819,9,8,0,0,627,2019,"Preston","NxB-RIL-373-2","STD",2
"5028",627,819,9,8,0,0,627,2019,"Preston","NxB-RIL-373-2","V1",2
"5029",627,819,9,8,0,0,627,2019,"Preston","NxB-RIL-373-2","V2",3
"5030",627,819,9,8,0,0,627,2019,"Preston","NxB-RIL-373-2","V3",3
"5031",627,819,9,8,0,0,627,2019,"Preston","NxB-RIL-373-2","W1",1
"5032",627,819,9,8,0,0,627,2019,"Preston","NxB-RIL-373-2","W2",4
"5033",627,819,9,8,0,0,627,2019,"Preston","NxB-RIL-373-2","W3",3
"5034",546,820,9,8,0,0,546,2019,"Preston","NxB-RIL-369-13","STD",2
"5035",546,820,9,8,0,0,546,2019,"Preston","NxB-RIL-369-13","V1",3
"5036",546,820,9,8,0,0,546,2019,"Preston","NxB-RIL-369-13","V2",2
"5037",546,820,9,8,0,0,546,2019,"Preston","NxB-RIL-369-13","V3",2
"5038",546,820,9,8,0,0,546,2019,"Preston","NxB-RIL-369-13","W1",2
"5039",546,820,9,8,0,0,546,2019,"Preston","NxB-RIL-369-13","W2",4
"5040",546,820,9,8,0,0,546,2019,"Preston","NxB-RIL-369-13","W3",3
"5041",17,821,9,9,0,0,17,2019,"Preston","BxN-RIL-346-21","STD",3
"5042",17,821,9,9,0,0,17,2019,"Preston","BxN-RIL-346-21","V1",3
"5043",17,821,9,9,0,0,17,2019,"Preston","BxN-RIL-346-21","V2",1
"5044",17,821,9,9,0,0,17,2019,"Preston","BxN-RIL-346-21","V3",2
"5045",17,821,9,9,0,0,17,2019,"Preston","BxN-RIL-346-21","W1",1
"5046",17,821,9,9,0,0,17,2019,"Preston","BxN-RIL-346-21","W2",3
"5047",17,821,9,9,0,0,17,2019,"Preston","BxN-RIL-346-21","W3",2
"5048",194,822,9,9,0,0,194,2019,"Preston","BxN-RIL-355-4","STD",2
"5049",194,822,9,9,0,0,194,2019,"Preston","BxN-RIL-355-4","V1",3
"5050",194,822,9,9,0,0,194,2019,"Preston","BxN-RIL-355-4","V2",2
"5051",194,822,9,9,0,0,194,2019,"Preston","BxN-RIL-355-4","V3",3
"5052",194,822,9,9,0,0,194,2019,"Preston","BxN-RIL-355-4","W1",2
"5053",194,822,9,9,0,0,194,2019,"Preston","BxN-RIL-355-4","W2",4
"5054",194,822,9,9,0,0,194,2019,"Preston","BxN-RIL-355-4","W3",5
"5055",337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","STD",3
"5056",337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","V1",4
"5057",337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","V2",2
"5058",337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","V3",4
"5059",337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","W1",3
"5060",337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","W2",4
"5061",337,823,9,9,0,0,337,2019,"Preston","BxN-RIL-360-29","W3",6
"5062",227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","STD",2
"5063",227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","V1",3
"5064",227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","V2",2
"5065",227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","V3",4
"5066",227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","W1",2
"5067",227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","W2",4
"5068",227,824,9,9,0,0,227,2019,"Preston","BxN-RIL-356-18","W3",7
"5069",715,825,9,9,1,0,715,2019,"Preston","NorLin","STD",3
"5070",715,825,9,9,1,0,715,2019,"Preston","NorLin","V1",4
"5071",715,825,9,9,1,0,715,2019,"Preston","NorLin","V2",2
"5072",715,825,9,9,1,0,715,2019,"Preston","NorLin","V3",3
"5073",715,825,9,9,1,0,715,2019,"Preston","NorLin","W1",2
"5074",715,825,9,9,1,0,715,2019,"Preston","NorLin","W2",3
"5075",715,825,9,9,1,0,715,2019,"Preston","NorLin","W3",3
"5076",5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","STD",2
"5077",5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","V1",3
"5078",5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","V2",1
"5079",5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","V3",3
"5080",5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","W1",2
"5081",5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","W2",3
"5082",5,826,9,9,0,0,5,2019,"Preston","BxN-RIL-346-6","W3",3
"5083",405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","STD",1
"5084",405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","V1",2
"5085",405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","V2",3
"5086",405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","V3",3
"5087",405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","W1",1
"5088",405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","W2",3
"5089",405,827,9,9,0,0,405,2019,"Preston","NxB-RIL-363-12","W3",3
"5090",317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","STD",1
"5091",317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","V1",2
"5092",317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","V2",3
"5093",317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","V3",3
"5094",317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","W1",1
"5095",317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","W2",4
"5096",317,828,9,9,0,0,317,2019,"Preston","BxN-RIL-360-7","W3",3
"5097",485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","STD",2
"5098",485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","V1",3
"5099",485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","V2",3
"5100",485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","V3",3
"5101",485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","W1",1
"5102",485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","W2",4
"5103",485,829,9,9,0,0,485,2019,"Preston","NxB-RIL-366-24","W3",4
"5104",159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","STD",2
"5105",159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","V1",4
"5106",159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","V2",1
"5107",159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","V3",2
"5108",159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","W1",3
"5109",159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","W2",2
"5110",159,830,10,1,0,0,159,2019,"Preston","BxN-RIL-353-14","W3",2
"5111",706,831,10,1,0,0,706,2019,"Preston","Bison2","STD",5
"5112",706,831,10,1,0,0,706,2019,"Preston","Bison2","V1",4
"5113",706,831,10,1,0,0,706,2019,"Preston","Bison2","V2",2
"5114",706,831,10,1,0,0,706,2019,"Preston","Bison2","V3",3
"5115",706,831,10,1,0,0,706,2019,"Preston","Bison2","W1",4
"5116",706,831,10,1,0,0,706,2019,"Preston","Bison2","W2",2
"5117",706,831,10,1,0,0,706,2019,"Preston","Bison2","W3",2
"5118",548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","STD",3
"5119",548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","V1",2
"5120",548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","V2",3
"5121",548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","V3",4
"5122",548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","W1",1
"5123",548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","W2",5
"5124",548,832,10,1,0,0,548,2019,"Preston","NxB-RIL-369-15","W3",5
"5125",102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","STD",4
"5126",102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","V1",3
"5127",102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","V2",3
"5128",102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","V3",4
"5129",102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","W1",0
"5130",102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","W2",5
"5131",102,833,10,1,0,0,102,2019,"Preston","BxN-RIL-350-18","W3",6
"5132",715,834,10,1,1,0,715,2019,"Preston","NorLin","STD",3
"5133",715,834,10,1,1,0,715,2019,"Preston","NorLin","V1",2
"5134",715,834,10,1,1,0,715,2019,"Preston","NorLin","V2",4
"5135",715,834,10,1,1,0,715,2019,"Preston","NorLin","V3",3
"5136",715,834,10,1,1,0,715,2019,"Preston","NorLin","W1",6
"5137",715,834,10,1,1,0,715,2019,"Preston","NorLin","W2",4
"5138",715,834,10,1,1,0,715,2019,"Preston","NorLin","W3",2
"5139",172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","STD",3
"5140",172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","V1",3
"5141",172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","V2",4
"5142",172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","V3",4
"5143",172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","W1",2
"5144",172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","W2",5
"5145",172,835,10,1,0,0,172,2019,"Preston","BxN-RIL-354-5","W3",3
"5146",58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","STD",3
"5147",58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","V1",4
"5148",58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","V2",4
"5149",58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","V3",4
"5150",58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","W1",0
"5151",58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","W2",6
"5152",58,836,10,1,0,0,58,2019,"Preston","BxN-RIL-348-15","W3",4
"5153",696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","STD",5
"5154",696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","V1",5
"5155",696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","V2",4
"5156",696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","V3",5
"5157",696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","W1",4
"5158",696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","W2",6
"5159",696,837,10,1,0,0,696,2019,"Preston","NxB-RIL-375-14","W3",6
"5160",523,838,10,1,0,0,523,2019,"Preston","NxB-RIL-368-18","STD",5
"5161",523,838,10,1,0,0,523,2019,"Preston","NxB-RIL-368-18","V1",3
"5162",523,838,10,1,0,0,523,2019,"Preston","NxB-RIL-368-18","V2",3
"5163",523,838,10,1,0,0,523,2019,"Preston","NxB-RIL-368-18","V3",4
"5164",523,838,10,1,0,0,523,2019,"Preston","NxB-RIL-368-18","W1",4
"5165",523,838,10,1,0,0,523,2019,"Preston","NxB-RIL-368-18","W2",5
"5166",523,838,10,1,0,0,523,2019,"Preston","NxB-RIL-368-18","W3",6
"5167",129,839,10,2,0,0,129,2019,"Preston","BxN-RIL-352-9","STD",5
"5168",129,839,10,2,0,0,129,2019,"Preston","BxN-RIL-352-9","V1",3
"5169",129,839,10,2,0,0,129,2019,"Preston","BxN-RIL-352-9","V2",3
"5170",129,839,10,2,0,0,129,2019,"Preston","BxN-RIL-352-9","V3",4
"5171",129,839,10,2,0,0,129,2019,"Preston","BxN-RIL-352-9","W1",4
"5172",129,839,10,2,0,0,129,2019,"Preston","BxN-RIL-352-9","W2",5
"5173",129,839,10,2,0,0,129,2019,"Preston","BxN-RIL-352-9","W3",6
"5174",341,840,10,2,0,0,341,2019,"Preston","NxB-RIL-361-1","STD",4
"5175",341,840,10,2,0,0,341,2019,"Preston","NxB-RIL-361-1","V1",3
"5176",341,840,10,2,0,0,341,2019,"Preston","NxB-RIL-361-1","V2",4
"5177",341,840,10,2,0,0,341,2019,"Preston","NxB-RIL-361-1","V3",3
"5178",341,840,10,2,0,0,341,2019,"Preston","NxB-RIL-361-1","W1",7
"5179",341,840,10,2,0,0,341,2019,"Preston","NxB-RIL-361-1","W2",6
"5180",341,840,10,2,0,0,341,2019,"Preston","NxB-RIL-361-1","W3",6
"5181",578,841,10,2,0,0,578,2019,"Preston","NxB-RIL-370-24","STD",2
"5182",578,841,10,2,0,0,578,2019,"Preston","NxB-RIL-370-24","V1",2
"5183",578,841,10,2,0,0,578,2019,"Preston","NxB-RIL-370-24","V2",3
"5184",578,841,10,2,0,0,578,2019,"Preston","NxB-RIL-370-24","V3",3
"5185",578,841,10,2,0,0,578,2019,"Preston","NxB-RIL-370-24","W1",1
"5186",578,841,10,2,0,0,578,2019,"Preston","NxB-RIL-370-24","W2",5
"5187",578,841,10,2,0,0,578,2019,"Preston","NxB-RIL-370-24","W3",5
"5188",446,842,10,2,0,0,446,2019,"Preston","NxB-RIL-365-7","STD",3
"5189",446,842,10,2,0,0,446,2019,"Preston","NxB-RIL-365-7","V1",3
"5190",446,842,10,2,0,0,446,2019,"Preston","NxB-RIL-365-7","V2",2
