Record	Plot	Row	Column	Cp	Csp	Entry	Year	Location	Genotype	Trait	Value
715	753	9	1	1	0	715	2019	Preston	NorLin	W3	2.39	
10	754	9	1	0	0	10	2019	Preston	BxN-RIL-346-13	STD	3.32	
10	754	9	1	0	0	10	2019	Preston	BxN-RIL-346-13	V1	2.41	
10	754	9	1	0	0	10	2019	Preston	BxN-RIL-346-13	V2	3.34	
10	754	9	1	0	0	10	2019	Preston	BxN-RIL-346-13	V3	3.33	
10	754	9	1	0	0	10	2019	Preston	BxN-RIL-346-13	W1	0.62	
10	754	9	1	0	0	10	2019	Preston	BxN-RIL-346-13	W2	5.12	
10	754	9	1	0	0	10	2019	Preston	BxN-RIL-346-13	W3	5.39	
197	755	9	1	0	0	197	2019	Preston	BxN-RIL-355-7	STD	2.32	
197	755	9	1	0	0	197	2019	Preston	BxN-RIL-355-7	V1	2.41	
197	755	9	1	0	0	197	2019	Preston	BxN-RIL-355-7	V2	2.34	
197	755	9	1	0	0	197	2019	Preston	BxN-RIL-355-7	V3	2.33	
197	755	9	1	0	0	197	2019	Preston	BxN-RIL-355-7	W1	1.62	
197	755	9	1	0	0	197	2019	Preston	BxN-RIL-355-7	W2	4.12	
197	755	9	1	0	0	197	2019	Preston	BxN-RIL-355-7	W3	2.39	
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	STD	2.32	
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	V1	3.41	
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	V2	1.34	
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	V3	2.33	
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	W1	1.62	
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	W2	3.12	
703	756	9	1	0	0	703	2019	Preston	NxB-RIL-375-22	W3	3.39	
125	757	9	1	0	0	125	2019	Preston	BxN-RIL-352-1	STD	1.32	
125	757	9	1	0	0	125	2019	Preston	BxN-RIL-352-1	V1	2.41	
125	757	9	1	0	0	125	2019	Preston	BxN-RIL-352-1	V2	3.34	
125	757	9	1	0	0	125	2019	Preston	BxN-RIL-352-1	V3	4.33	
125	757	9	1	0	0	125	2019	Preston	BxN-RIL-352-1	W1	0.62	
125	757	9	1	0	0	125	2019	Preston	BxN-RIL-352-1	W2	5.12	
125	757	9	1	0	0	125	2019	Preston	BxN-RIL-352-1	W3	5.39	
541	758	9	2	0	0	541	2019	Preston	NxB-RIL-369-8	STD	2.92	
541	758	9	2	0	0	541	2019	Preston	NxB-RIL-369-8	V1	1.81	
541	758	9	2	0	0	541	2019	Preston	NxB-RIL-369-8	V2	1.54	
541	758	9	2	0	0	541	2019	Preston	NxB-RIL-369-8	V3	2.73	
541	758	9	2	0	0	541	2019	Preston	NxB-RIL-369-8	W1	3.02	
541	758	9	2	0	0	541	2019	Preston	NxB-RIL-369-8	W2	3.92	
541	758	9	2	0	0	541	2019	Preston	NxB-RIL-369-8	W3	2.69	
212	759	9	2	0	0	212	2019	Preston	BxN-RIL-356-1	STD	1.92	
212	759	9	2	0	0	212	2019	Preston	BxN-RIL-356-1	V1	2.81	
212	759	9	2	0	0	212	2019	Preston	BxN-RIL-356-1	V2	2.54	
212	759	9	2	0	0	212	2019	Preston	BxN-RIL-356-1	V3	1.73	
212	759	9	2	0	0	212	2019	Preston	BxN-RIL-356-1	W1	1.02	
212	759	9	2	0	0	212	2019	Preston	BxN-RIL-356-1	W2	4.92	
212	759	9	2	0	0	212	2019	Preston	BxN-RIL-356-1	W3	1.69	
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	STD	1.92	
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	V1	2.81	
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	V2	2.54	
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	V3	2.73	
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	W1	1.02	
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	W2	4.92	
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	W3	2.69	
266	761	9	2	0	0	266	2019	Preston	BxN-RIL-358-13	STD	1.92	
266	761	9	2	0	0	266	2019	Preston	BxN-RIL-358-13	V1	1.81	
266	761	9	2	0	0	266	2019	Preston	BxN-RIL-358-13	V2	2.54	
266	761	9	2	0	0	266	2019	Preston	BxN-RIL-358-13	V3	3.73	
266	761	9	2	0	0	266	2019	Preston	BxN-RIL-358-13	W1	1.02	
266	761	9	2	0	0	266	2019	Preston	BxN-RIL-358-13	W2	5.92	
266	761	9	2	0	0	266	2019	Preston	BxN-RIL-358-13	W3	5.69	
715	762	9	2	1	0	715	2019	Preston	NorLin	STD	2.92	
715	762	9	2	1	0	715	2019	Preston	NorLin	V1	2.81	
715	762	9	2	1	0	715	2019	Preston	NorLin	V2	2.54	
715	762	9	2	1	0	715	2019	Preston	NorLin	V3	2.73	
715	762	9	2	1	0	715	2019	Preston	NorLin	W1	2.02	
715	762	9	2	1	0	715	2019	Preston	NorLin	W2	4.92	
715	762	9	2	1	0	715	2019	Preston	NorLin	W3	2.69	
261	763	9	2	0	0	261	2019	Preston	BxN-RIL-358-6	STD	3.92	
261	763	9	2	0	0	261	2019	Preston	BxN-RIL-358-6	V1	3.81	
261	763	9	2	0	0	261	2019	Preston	BxN-RIL-358-6	V2	2.54	
261	763	9	2	0	0	261	2019	Preston	BxN-RIL-358-6	V3	1.73	
261	763	9	2	0	0	261	2019	Preston	BxN-RIL-358-6	W1	1.02	
261	763	9	2	0	0	261	2019	Preston	BxN-RIL-358-6	W2	4.92	
261	763	9	2	0	0	261	2019	Preston	BxN-RIL-358-6	W3	3.69	
84	764	9	2	0	0	84	2019	Preston	BxN-RIL-349-21	STD	3.92	
84	764	9	2	0	0	84	2019	Preston	BxN-RIL-349-21	V1	3.81	
84	764	9	2	0	0	84	2019	Preston	BxN-RIL-349-21	V2	1.54	
84	764	9	2	0	0	84	2019	Preston	BxN-RIL-349-21	V3	2.73	
84	764	9	2	0	0	84	2019	Preston	BxN-RIL-349-21	W1	2.02	
84	764	9	2	0	0	84	2019	Preston	BxN-RIL-349-21	W2	3.92	
84	764	9	2	0	0	84	2019	Preston	BxN-RIL-349-21	W3	2.69	
100	765	9	2	0	0	100	2019	Preston	BxN-RIL-350-15	STD	2.92	
100	765	9	2	0	0	100	2019	Preston	BxN-RIL-350-15	V1	3.81	
100	765	9	2	0	0	100	2019	Preston	BxN-RIL-350-15	V2	1.54	
100	765	9	2	0	0	100	2019	Preston	BxN-RIL-350-15	V3	1.73	
100	765	9	2	0	0	100	2019	Preston	BxN-RIL-350-15	W1	2.02	
100	765	9	2	0	0	100	2019	Preston	BxN-RIL-350-15	W2	3.92	
100	765	9	2	0	0	100	2019	Preston	BxN-RIL-350-15	W3	1.69	
557	766	9	2	0	0	557	2019	Preston	NxB-RIL-369-27	STD	1.92	
557	766	9	2	0	0	557	2019	Preston	NxB-RIL-369-27	V1	2.81	
557	766	9	2	0	0	557	2019	Preston	NxB-RIL-369-27	V2	1.54	
557	766	9	2	0	0	557	2019	Preston	NxB-RIL-369-27	V3	1.73	
557	766	9	2	0	0	557	2019	Preston	NxB-RIL-369-27	W1	2.02	
557	766	9	2	0	0	557	2019	Preston	NxB-RIL-369-27	W2	4.92	
557	766	9	2	0	0	557	2019	Preston	NxB-RIL-369-27	W3	2.69	
674	767	9	3	0	0	674	2019	Preston	NxB-RIL-374-23	STD	1.82	
674	767	9	3	0	0	674	2019	Preston	NxB-RIL-374-23	V1	1.61	
674	767	9	3	0	0	674	2019	Preston	NxB-RIL-374-23	V2	1.84	
674	767	9	3	0	0	674	2019	Preston	NxB-RIL-374-23	V3	1.53	
674	767	9	3	0	0	674	2019	Preston	NxB-RIL-374-23	W1	1.22	
674	767	9	3	0	0	674	2019	Preston	NxB-RIL-374-23	W2	3.22	
674	767	9	3	0	0	674	2019	Preston	NxB-RIL-374-23	W3	0.99	
252	768	9	3	0	0	252	2019	Preston	BxN-RIL-357-25	STD	1.82	
252	768	9	3	0	0	252	2019	Preston	BxN-RIL-357-25	V1	1.61	
252	768	9	3	0	0	252	2019	Preston	BxN-RIL-357-25	V2	2.84	
252	768	9	3	0	0	252	2019	Preston	BxN-RIL-357-25	V3	2.53	
252	768	9	3	0	0	252	2019	Preston	BxN-RIL-357-25	W1	1.22	
252	768	9	3	0	0	252	2019	Preston	BxN-RIL-357-25	W2	4.22	
252	768	9	3	0	0	252	2019	Preston	BxN-RIL-357-25	W3	1.99	
115	769	9	3	0	0	115	2019	Preston	BxN-RIL-351-12	STD	2.82	
115	769	9	3	0	0	115	2019	Preston	BxN-RIL-351-12	V1	2.61	
115	769	9	3	0	0	115	2019	Preston	BxN-RIL-351-12	V2	3.84	
115	769	9	3	0	0	115	2019	Preston	BxN-RIL-351-12	V3	2.53	
115	769	9	3	0	0	115	2019	Preston	BxN-RIL-351-12	W1	1.22	
115	769	9	3	0	0	115	2019	Preston	BxN-RIL-351-12	W2	5.22	
115	769	9	3	0	0	115	2019	Preston	BxN-RIL-351-12	W3	2.99	
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	STD	3.82	
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	V1	3.61	
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	V2	2.84	
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	V3	2.53	
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	W1	2.22	
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	W2	4.22	
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	W3	3.99	
715	771	9	3	1	0	715	2019	Preston	NorLin	STD	2.82	
715	771	9	3	1	0	715	2019	Preston	NorLin	V1	1.61	
715	771	9	3	1	0	715	2019	Preston	NorLin	V2	1.84	
715	771	9	3	1	0	715	2019	Preston	NorLin	V3	1.53	
715	771	9	3	1	0	715	2019	Preston	NorLin	W1	1.22	
715	771	9	3	1	0	715	2019	Preston	NorLin	W2	3.22	
715	771	9	3	1	0	715	2019	Preston	NorLin	W3	1.99	
716	772	9	3	0	1	716	2019	Preston	Flanders	STD	2.82	
716	772	9	3	0	1	716	2019	Preston	Flanders	V1	2.61	
716	772	9	3	0	1	716	2019	Preston	Flanders	V2	1.84	
716	772	9	3	0	1	716	2019	Preston	Flanders	V3	2.53	
716	772	9	3	0	1	716	2019	Preston	Flanders	W1	1.22	
716	772	9	3	0	1	716	2019	Preston	Flanders	W2	3.22	
716	772	9	3	0	1	716	2019	Preston	Flanders	W3	1.99	
482	773	9	3	0	0	482	2019	Preston	NxB-RIL-366-21	STD	2.82	
482	773	9	3	0	0	482	2019	Preston	NxB-RIL-366-21	V1	2.61	
482	773	9	3	0	0	482	2019	Preston	NxB-RIL-366-21	V2	3.84	
482	773	9	3	0	0	482	2019	Preston	NxB-RIL-366-21	V3	3.53	
482	773	9	3	0	0	482	2019	Preston	NxB-RIL-366-21	W1	2.22	
482	773	9	3	0	0	482	2019	Preston	NxB-RIL-366-21	W2	6.22	
482	773	9	3	0	0	482	2019	Preston	NxB-RIL-366-21	W3	4.99	
717	774	9	3	0	2	717	2019	Preston	Novelty	STD	2.82	
717	774	9	3	0	2	717	2019	Preston	Novelty	V1	3.61	
717	774	9	3	0	2	717	2019	Preston	Novelty	V2	3.84	
717	774	9	3	0	2	717	2019	Preston	Novelty	V3	2.53	
717	774	9	3	0	2	717	2019	Preston	Novelty	W1	3.22	
717	774	9	3	0	2	717	2019	Preston	Novelty	W2	5.22	
717	774	9	3	0	2	717	2019	Preston	Novelty	W3	3.99	
48	775	9	3	0	0	48	2019	Preston	BxN-RIL-348-4	STD	4.82	
48	775	9	3	0	0	48	2019	Preston	BxN-RIL-348-4	V1	4.61	
48	775	9	3	0	0	48	2019	Preston	BxN-RIL-348-4	V2	1.84	
48	775	9	3	0	0	48	2019	Preston	BxN-RIL-348-4	V3	1.53	
48	775	9	3	0	0	48	2019	Preston	BxN-RIL-348-4	W1	4.22	
48	775	9	3	0	0	48	2019	Preston	BxN-RIL-348-4	W2	3.22	
48	775	9	3	0	0	48	2019	Preston	BxN-RIL-348-4	W3	1.99	
409	776	9	4	0	0	409	2019	Preston	NxB-RIL-363-16	STD	2.82	
409	776	9	4	0	0	409	2019	Preston	NxB-RIL-363-16	V1	2.71	
409	776	9	4	0	0	409	2019	Preston	NxB-RIL-363-16	V2	1.74	
409	776	9	4	0	0	409	2019	Preston	NxB-RIL-363-16	V3	2.93	
409	776	9	4	0	0	409	2019	Preston	NxB-RIL-363-16	W1	2.02	
409	776	9	4	0	0	409	2019	Preston	NxB-RIL-363-16	W2	4.12	
409	776	9	4	0	0	409	2019	Preston	NxB-RIL-363-16	W3	2.89	
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	STD	2.82	
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	V1	2.71	
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	V2	1.74	
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	V3	2.93	
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	W1	2.02	
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	W2	3.12	
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	W3	1.89	
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	STD	1.82	
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	V1	2.71	
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	V2	1.74	
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	V3	1.93	
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	W1	1.02	
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	W2	4.12	
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	W3	1.89	
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	STD	1.82	
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	V1	2.71	
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	V2	0.74	
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	V3	1.93	
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	W1	1.02	
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	W2	2.12	
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	W3	0.89	
715	780	9	4	1	0	715	2019	Preston	NorLin	STD	2.82	
715	780	9	4	1	0	715	2019	Preston	NorLin	V1	2.71	
715	780	9	4	1	0	715	2019	Preston	NorLin	V2	1.74	
715	780	9	4	1	0	715	2019	Preston	NorLin	V3	1.93	
715	780	9	4	1	0	715	2019	Preston	NorLin	W1	2.02	
715	780	9	4	1	0	715	2019	Preston	NorLin	W2	3.12	
715	780	9	4	1	0	715	2019	Preston	NorLin	W3	1.89	
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	STD	2.82	
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	V1	2.71	
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	V2	2.74	
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	V3	4.93	
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	W1	2.02	
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	W2	5.12	
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	W3	5.89	
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	STD	3.82	
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	V1	3.71	
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	V2	1.74	
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	V3	2.93	
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	W1	3.02	
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	W2	3.12	
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	W3	3.89	
394	783	9	4	0	0	394	2019	Preston	NxB-RIL-362-30	STD	2.82	
394	783	9	4	0	0	394	2019	Preston	NxB-RIL-362-30	V1	3.71	
394	783	9	4	0	0	394	2019	Preston	NxB-RIL-362-30	V2	2.74	
394	783	9	4	0	0	394	2019	Preston	NxB-RIL-362-30	V3	3.93	
394	783	9	4	0	0	394	2019	Preston	NxB-RIL-362-30	W1	2.02	
394	783	9	4	0	0	394	2019	Preston	NxB-RIL-362-30	W2	4.12	
394	783	9	4	0	0	394	2019	Preston	NxB-RIL-362-30	W3	4.89	
624	784	9	4	0	0	624	2019	Preston	NxB-RIL-372-30	STD	1.82	
624	784	9	4	0	0	624	2019	Preston	NxB-RIL-372-30	V1	3.71	
624	784	9	4	0	0	624	2019	Preston	NxB-RIL-372-30	V2	2.74	
624	784	9	4	0	0	624	2019	Preston	NxB-RIL-372-30	V3	1.93	
624	784	9	4	0	0	624	2019	Preston	NxB-RIL-372-30	W1	3.02	
624	784	9	4	0	0	624	2019	Preston	NxB-RIL-372-30	W2	4.12	
624	784	9	4	0	0	624	2019	Preston	NxB-RIL-372-30	W3	1.89	
385	785	9	5	0	0	385	2019	Preston	NxB-RIL-362-16	STD	2.72	
385	785	9	5	0	0	385	2019	Preston	NxB-RIL-362-16	V1	3.01	
385	785	9	5	0	0	385	2019	Preston	NxB-RIL-362-16	V2	3.54	
385	785	9	5	0	0	385	2019	Preston	NxB-RIL-362-16	V3	3.23	
385	785	9	5	0	0	385	2019	Preston	NxB-RIL-362-16	W1	2.42	
385	785	9	5	0	0	385	2019	Preston	NxB-RIL-362-16	W2	4.32	
385	785	9	5	0	0	385	2019	Preston	NxB-RIL-362-16	W3	2.79	
141	786	9	5	0	0	141	2019	Preston	BxN-RIL-352-23	STD	2.72	
141	786	9	5	0	0	141	2019	Preston	BxN-RIL-352-23	V1	3.01	
141	786	9	5	0	0	141	2019	Preston	BxN-RIL-352-23	V2	2.54	
141	786	9	5	0	0	141	2019	Preston	BxN-RIL-352-23	V3	3.23	
141	786	9	5	0	0	141	2019	Preston	BxN-RIL-352-23	W1	1.42	
141	786	9	5	0	0	141	2019	Preston	BxN-RIL-352-23	W2	4.32	
141	786	9	5	0	0	141	2019	Preston	BxN-RIL-352-23	W3	4.79	
464	787	9	5	0	0	464	2019	Preston	NxB-RIL-365-27	STD	2.72	
464	787	9	5	0	0	464	2019	Preston	NxB-RIL-365-27	V1	2.01	
464	787	9	5	0	0	464	2019	Preston	NxB-RIL-365-27	V2	2.54	
464	787	9	5	0	0	464	2019	Preston	NxB-RIL-365-27	V3	3.23	
464	787	9	5	0	0	464	2019	Preston	NxB-RIL-365-27	W1	2.42	
464	787	9	5	0	0	464	2019	Preston	NxB-RIL-365-27	W2	4.32	
464	787	9	5	0	0	464	2019	Preston	NxB-RIL-365-27	W3	4.79	
634	788	9	5	0	0	634	2019	Preston	NxB-RIL-373-9	STD	2.72	
634	788	9	5	0	0	634	2019	Preston	NxB-RIL-373-9	V1	3.01	
634	788	9	5	0	0	634	2019	Preston	NxB-RIL-373-9	V2	3.54	
634	788	9	5	0	0	634	2019	Preston	NxB-RIL-373-9	V3	2.23	
634	788	9	5	0	0	634	2019	Preston	NxB-RIL-373-9	W1	2.42	
634	788	9	5	0	0	634	2019	Preston	NxB-RIL-373-9	W2	5.32	
634	788	9	5	0	0	634	2019	Preston	NxB-RIL-373-9	W3	2.79	
715	789	9	5	1	0	715	2019	Preston	NorLin	STD	2.72	
715	789	9	5	1	0	715	2019	Preston	NorLin	V1	3.01	
715	789	9	5	1	0	715	2019	Preston	NorLin	V2	2.54	
715	789	9	5	1	0	715	2019	Preston	NorLin	V3	2.23	
715	789	9	5	1	0	715	2019	Preston	NorLin	W1	1.42	
715	789	9	5	1	0	715	2019	Preston	NorLin	W2	3.32	
715	789	9	5	1	0	715	2019	Preston	NorLin	W3	1.79	
66	790	9	5	0	0	66	2019	Preston	BxN-RIL-348-24	STD	2.72	
66	790	9	5	0	0	66	2019	Preston	BxN-RIL-348-24	V1	2.01	
66	790	9	5	0	0	66	2019	Preston	BxN-RIL-348-24	V2	1.54	
66	790	9	5	0	0	66	2019	Preston	BxN-RIL-348-24	V3	2.23	
66	790	9	5	0	0	66	2019	Preston	BxN-RIL-348-24	W1	1.42	
66	790	9	5	0	0	66	2019	Preston	BxN-RIL-348-24	W2	2.32	
66	790	9	5	0	0	66	2019	Preston	BxN-RIL-348-24	W3	2.79	
471	791	9	5	0	0	471	2019	Preston	NxB-RIL-366-7	STD	2.72	
471	791	9	5	0	0	471	2019	Preston	NxB-RIL-366-7	V1	2.01	
471	791	9	5	0	0	471	2019	Preston	NxB-RIL-366-7	V2	1.54	
471	791	9	5	0	0	471	2019	Preston	NxB-RIL-366-7	V3	2.23	
471	791	9	5	0	0	471	2019	Preston	NxB-RIL-366-7	W1	2.42	
471	791	9	5	0	0	471	2019	Preston	NxB-RIL-366-7	W2	3.32	
471	791	9	5	0	0	471	2019	Preston	NxB-RIL-366-7	W3	2.79	
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	STD	0.72	
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	V1	2.01	
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	V2	2.54	
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	V3	3.23	
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	W1	1.42	
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	W2	3.32	
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	W3	3.79	
420	793	9	5	0	0	420	2019	Preston	NxB-RIL-364-4	STD	1.72	
420	793	9	5	0	0	420	2019	Preston	NxB-RIL-364-4	V1	2.01	
420	793	9	5	0	0	420	2019	Preston	NxB-RIL-364-4	V2	2.54	
420	793	9	5	0	0	420	2019	Preston	NxB-RIL-364-4	V3	3.23	
420	793	9	5	0	0	420	2019	Preston	NxB-RIL-364-4	W1	1.42	
420	793	9	5	0	0	420	2019	Preston	NxB-RIL-364-4	W2	3.32	
420	793	9	5	0	0	420	2019	Preston	NxB-RIL-364-4	W3	2.79	
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	STD	2.52	
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	V1	2.21	
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	V2	2.74	
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	V3	2.93	
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	W1	1.42	
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	W2	4.32	
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	W3	3.49	
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	STD	2.52	
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	V1	1.21	
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	V2	3.74	
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	V3	3.93	
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	W1	1.42	
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	W2	4.32	
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	W3	3.49	
257	796	9	6	0	0	257	2019	Preston	BxN-RIL-357-32	STD	2.52	
257	796	9	6	0	0	257	2019	Preston	BxN-RIL-357-32	V1	3.21	
257	796	9	6	0	0	257	2019	Preston	BxN-RIL-357-32	V2	1.74	
257	796	9	6	0	0	257	2019	Preston	BxN-RIL-357-32	V3	1.93	
257	796	9	6	0	0	257	2019	Preston	BxN-RIL-357-32	W1	1.42	
257	796	9	6	0	0	257	2019	Preston	BxN-RIL-357-32	W2	2.32	
257	796	9	6	0	0	257	2019	Preston	BxN-RIL-357-32	W3	1.49	
335	797	9	6	0	0	335	2019	Preston	BxN-RIL-360-27	STD	2.52	
335	797	9	6	0	0	335	2019	Preston	BxN-RIL-360-27	V1	1.21	
335	797	9	6	0	0	335	2019	Preston	BxN-RIL-360-27	V2	3.74	
335	797	9	6	0	0	335	2019	Preston	BxN-RIL-360-27	V3	3.93	
335	797	9	6	0	0	335	2019	Preston	BxN-RIL-360-27	W1	1.42	
335	797	9	6	0	0	335	2019	Preston	BxN-RIL-360-27	W2	4.32	
335	797	9	6	0	0	335	2019	Preston	BxN-RIL-360-27	W3	4.49	
715	798	9	6	1	0	715	2019	Preston	NorLin	STD	2.52	
715	798	9	6	1	0	715	2019	Preston	NorLin	V1	3.21	
715	798	9	6	1	0	715	2019	Preston	NorLin	V2	2.74	
715	798	9	6	1	0	715	2019	Preston	NorLin	V3	1.93	
715	798	9	6	1	0	715	2019	Preston	NorLin	W1	1.42	
715	798	9	6	1	0	715	2019	Preston	NorLin	W2	3.32	
715	798	9	6	1	0	715	2019	Preston	NorLin	W3	2.49	
488	799	9	6	0	0	488	2019	Preston	NxB-RIL-367-1	STD	2.52	
488	799	9	6	0	0	488	2019	Preston	NxB-RIL-367-1	V1	2.21	
488	799	9	6	0	0	488	2019	Preston	NxB-RIL-367-1	V2	1.74	
488	799	9	6	0	0	488	2019	Preston	NxB-RIL-367-1	V3	1.93	
488	799	9	6	0	0	488	2019	Preston	NxB-RIL-367-1	W1	1.42	
488	799	9	6	0	0	488	2019	Preston	NxB-RIL-367-1	W2	3.32	
488	799	9	6	0	0	488	2019	Preston	NxB-RIL-367-1	W3	2.49	
491	800	9	6	0	0	491	2019	Preston	NxB-RIL-367-5	STD	2.52	
491	800	9	6	0	0	491	2019	Preston	NxB-RIL-367-5	V1	2.21	
491	800	9	6	0	0	491	2019	Preston	NxB-RIL-367-5	V2	1.74	
491	800	9	6	0	0	491	2019	Preston	NxB-RIL-367-5	V3	2.93	
491	800	9	6	0	0	491	2019	Preston	NxB-RIL-367-5	W1	1.42	
491	800	9	6	0	0	491	2019	Preston	NxB-RIL-367-5	W2	3.32	
491	800	9	6	0	0	491	2019	Preston	NxB-RIL-367-5	W3	2.49	
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	STD	1.52	
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	V1	2.21	
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	V2	1.74	
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	V3	1.93	
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	W1	1.42	
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	W2	3.32	
691	801	9	6	0	0	691	2019	Preston	NxB-RIL-375-9	W3	2.49	
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	STD	2.52	
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	V1	1.21	
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	V2	3.74	
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	V3	2.93	
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	W1	0	
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	W2	4.32	
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	W3	3.49	
140	803	9	7	0	0	140	2019	Preston	BxN-RIL-352-22	STD	2.12	
140	803	9	7	0	0	140	2019	Preston	BxN-RIL-352-22	V1	2.91	
140	803	9	7	0	0	140	2019	Preston	BxN-RIL-352-22	V2	2.14	
140	803	9	7	0	0	140	2019	Preston	BxN-RIL-352-22	V3	1.73	
140	803	9	7	0	0	140	2019	Preston	BxN-RIL-352-22	W1	1.22	
